Name,source,Item,ItemNum,Answer
Neymar,Athlete,You should wait for the right time to get back at people.,6,3
Neymar,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Neymar,Athlete,"Make sure your plans benefit yourself, not others.",8,2
Neymar,Athlete,Most people can be manipulated.,9,4
Neymar,Athlete,People see me as a natural leader.,10,4
Neymar,Athlete,I hate being the center of attention,11,2
Neymar,Athlete,Many group activities tend to be dull without me.,12,4
Neymar,Athlete,I know that I am special because everyone keeps telling me so.,13,5
Neymar,Athlete,I like to get acquainted with important people.,14,5
Neymar,Athlete,I feel embarrassed if someone compliments me.,15,3
Neymar,Athlete,I have been compared to famous people.,16,5
Neymar,Athlete,I am an average person,17,2
Neymar,Athlete,I insist on getting the respect I deserve,18,5
Neymar,Athlete,I like to get revenge on authorities.,19,1
Neymar,Athlete,I avoid dangerous situations,20,3
Neymar,Athlete,Payback needs to be quick and nasty,21,1
Neymar,Athlete,People often say I'm out of control,22,2
Neymar,Athlete,It's true that I can be mean to others,23,1
Neymar,Athlete,People who mess with me always regret it,24,3
Neymar,Athlete,I have never gotten into trouble with the law,25,4
Neymar,Athlete,I enjoy having sex with people I hardly know,26,3
Neymar,Athlete,I'll say anything to get what I want,27,2
Brock Lesnar,Athlete,It's not wise to tell your secrets.,1,5
Brock Lesnar,Athlete,I like to use clever manipulation to get my way.,2,1
Brock Lesnar,Athlete,"Whatever it takes, you must get the important people on your side.",3,5
Brock Lesnar,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,4
Brock Lesnar,Athlete,It's wise to keep track of information that you can use against people later.,5,3
Brock Lesnar,Athlete,You should wait for the right time to get back at people.,6,4
Brock Lesnar,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Brock Lesnar,Athlete,"Make sure your plans benefit yourself, not others.",8,1
Brock Lesnar,Athlete,Most people can be manipulated.,9,4
Brock Lesnar,Athlete,People see me as a natural leader.,10,5
Brock Lesnar,Athlete,I hate being the center of attention,11,1
Brock Lesnar,Athlete,Many group activities tend to be dull without me.,12,5
Brock Lesnar,Athlete,I know that I am special because everyone keeps telling me so.,13,5
Brock Lesnar,Athlete,I like to get acquainted with important people.,14,4
Brock Lesnar,Athlete,I feel embarrassed if someone compliments me.,15,4
Brock Lesnar,Athlete,I have been compared to famous people.,16,5
Brock Lesnar,Athlete,I am an average person,17,1
Brock Lesnar,Athlete,I insist on getting the respect I deserve,18,5
Brock Lesnar,Athlete,I like to get revenge on authorities.,19,3
Brock Lesnar,Athlete,I avoid dangerous situations,20,3
Brock Lesnar,Athlete,Payback needs to be quick and nasty,21,5
Brock Lesnar,Athlete,People often say I'm out of control,22,4
Brock Lesnar,Athlete,It's true that I can be mean to others,23,3
Brock Lesnar,Athlete,People who mess with me always regret it,24,5
Brock Lesnar,Athlete,I have never gotten into trouble with the law,25,1
Brock Lesnar,Athlete,I enjoy having sex with people I hardly know,26,3
Brock Lesnar,Athlete,I'll say anything to get what I want,27,4
Zlatan Ibrahimovic,Athlete,It's not wise to tell your secrets.,1,5
Zlatan Ibrahimovic,Athlete,I like to use clever manipulation to get my way.,2,3
Zlatan Ibrahimovic,Athlete,"Whatever it takes, you must get the important people on your side.",3,3
Zlatan Ibrahimovic,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,2
Zlatan Ibrahimovic,Athlete,It's wise to keep track of information that you can use against people later.,5,3
Zlatan Ibrahimovic,Athlete,You should wait for the right time to get back at people.,6,5
Zlatan Ibrahimovic,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Zlatan Ibrahimovic,Athlete,"Make sure your plans benefit yourself, not others.",8,1
Zlatan Ibrahimovic,Athlete,Most people can be manipulated.,9,3
Zlatan Ibrahimovic,Athlete,People see me as a natural leader.,10,5
Zlatan Ibrahimovic,Athlete,I hate being the center of attention,11,1
Zlatan Ibrahimovic,Athlete,Many group activities tend to be dull without me.,12,5
Zlatan Ibrahimovic,Athlete,I know that I am special because everyone keeps telling me so.,13,5
Zlatan Ibrahimovic,Athlete,I like to get acquainted with important people.,14,5
Zlatan Ibrahimovic,Athlete,I feel embarrassed if someone compliments me.,15,1
Zlatan Ibrahimovic,Athlete,I have been compared to famous people.,16,5
Zlatan Ibrahimovic,Athlete,I am an average person,17,1
Zlatan Ibrahimovic,Athlete,I insist on getting the respect I deserve,18,5
Zlatan Ibrahimovic,Athlete,I like to get revenge on authorities.,19,5
Zlatan Ibrahimovic,Athlete,I avoid dangerous situations,20,3
Zlatan Ibrahimovic,Athlete,Payback needs to be quick and nasty,21,5
Zlatan Ibrahimovic,Athlete,People often say I'm out of control,22,1
Zlatan Ibrahimovic,Athlete,It's true that I can be mean to others,23,3
Zlatan Ibrahimovic,Athlete,People who mess with me always regret it,24,5
Zlatan Ibrahimovic,Athlete,I have never gotten into trouble with the law,25,3
Zlatan Ibrahimovic,Athlete,I enjoy having sex with people I hardly know,26,3
Zlatan Ibrahimovic,Athlete,I'll say anything to get what I want,27,3
Novak Djokovic,Athlete,It's not wise to tell your secrets.,1,4
Novak Djokovic,Athlete,I like to use clever manipulation to get my way.,2,2
Novak Djokovic,Athlete,"Whatever it takes, you must get the important people on your side.",3,3
Novak Djokovic,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,4
Novak Djokovic,Athlete,It's wise to keep track of information that you can use against people later.,5,3
Novak Djokovic,Athlete,You should wait for the right time to get back at people.,6,3
Novak Djokovic,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Novak Djokovic,Athlete,"Make sure your plans benefit yourself, not others.",8,2
Novak Djokovic,Athlete,Most people can be manipulated.,9,3
Novak Djokovic,Athlete,People see me as a natural leader.,10,4
Novak Djokovic,Athlete,I hate being the center of attention,11,3
Novak Djokovic,Athlete,Many group activities tend to be dull without me.,12,5
Novak Djokovic,Athlete,I know that I am special because everyone keeps telling me so.,13,3
Novak Djokovic,Athlete,I like to get acquainted with important people.,14,4
Novak Djokovic,Athlete,I feel embarrassed if someone compliments me.,15,4
Novak Djokovic,Athlete,I have been compared to famous people.,16,5
Novak Djokovic,Athlete,I am an average person,17,2
Novak Djokovic,Athlete,I insist on getting the respect I deserve,18,4
Novak Djokovic,Athlete,I like to get revenge on authorities.,19,2
Novak Djokovic,Athlete,I avoid dangerous situations,20,4
Novak Djokovic,Athlete,Payback needs to be quick and nasty,21,1
Novak Djokovic,Athlete,People often say I'm out of control,22,1
Novak Djokovic,Athlete,It's true that I can be mean to others,23,3
Novak Djokovic,Athlete,People who mess with me always regret it,24,4
Novak Djokovic,Athlete,I have never gotten into trouble with the law,25,5
Novak Djokovic,Athlete,I enjoy having sex with people I hardly know,26,2
Novak Djokovic,Athlete,I'll say anything to get what I want,27,2
Stephen Curry,Athlete,It's not wise to tell your secrets.,1,5
Stephen Curry,Athlete,I like to use clever manipulation to get my way.,2,2
Stephen Curry,Athlete,"Whatever it takes, you must get the important people on your side.",3,4
Stephen Curry,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,3
Stephen Curry,Athlete,It's wise to keep track of information that you can use against people later.,5,2
Stephen Curry,Athlete,You should wait for the right time to get back at people.,6,2
Stephen Curry,Athlete,There are things you should hide from other people to preserve your reputation.,7,3
Stephen Curry,Athlete,"Make sure your plans benefit yourself, not others.",8,2
Stephen Curry,Athlete,Most people can be manipulated.,9,4
Stephen Curry,Athlete,People see me as a natural leader.,10,5
Stephen Curry,Athlete,I hate being the center of attention,11,2
Stephen Curry,Athlete,Many group activities tend to be dull without me.,12,5
Stephen Curry,Athlete,I know that I am special because everyone keeps telling me so.,13,4
Stephen Curry,Athlete,I like to get acquainted with important people.,14,5
Stephen Curry,Athlete,I feel embarrassed if someone compliments me.,15,4
Stephen Curry,Athlete,I have been compared to famous people.,16,5
Stephen Curry,Athlete,I am an average person,17,2
Stephen Curry,Athlete,I insist on getting the respect I deserve,18,4
Stephen Curry,Athlete,I like to get revenge on authorities.,19,2
Stephen Curry,Athlete,I avoid dangerous situations,20,4
Stephen Curry,Athlete,Payback needs to be quick and nasty,21,2
Stephen Curry,Athlete,People often say I'm out of control,22,2
Stephen Curry,Athlete,It's true that I can be mean to others,23,2
Stephen Curry,Athlete,People who mess with me always regret it,24,4
Stephen Curry,Athlete,I have never gotten into trouble with the law,25,5
Stephen Curry,Athlete,I enjoy having sex with people I hardly know,26,3
Stephen Curry,Athlete,I'll say anything to get what I want,27,2
Tiger Woods,Athlete,It's not wise to tell your secrets.,1,5
Tiger Woods,Athlete,I like to use clever manipulation to get my way.,2,2
Tiger Woods,Athlete,"Whatever it takes, you must get the important people on your side.",3,4
Tiger Woods,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,3
Tiger Woods,Athlete,It's wise to keep track of information that you can use against people later.,5,2
Tiger Woods,Athlete,You should wait for the right time to get back at people.,6,3
Tiger Woods,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Tiger Woods,Athlete,"Make sure your plans benefit yourself, not others.",8,2
Tiger Woods,Athlete,Most people can be manipulated.,9,4
Tiger Woods,Athlete,People see me as a natural leader.,10,5
Tiger Woods,Athlete,I hate being the center of attention,11,2
Tiger Woods,Athlete,Many group activities tend to be dull without me.,12,5
Tiger Woods,Athlete,I know that I am special because everyone keeps telling me so.,13,4
Tiger Woods,Athlete,I like to get acquainted with important people.,14,5
Tiger Woods,Athlete,I feel embarrassed if someone compliments me.,15,3
Tiger Woods,Athlete,I have been compared to famous people.,16,5
Tiger Woods,Athlete,I am an average person,17,1
Tiger Woods,Athlete,I insist on getting the respect I deserve,18,5
Tiger Woods,Athlete,I like to get revenge on authorities.,19,2
Tiger Woods,Athlete,I avoid dangerous situations,20,3
Tiger Woods,Athlete,Payback needs to be quick and nasty,21,1
Tiger Woods,Athlete,People often say I'm out of control,22,2
Tiger Woods,Athlete,It's true that I can be mean to others,23,3
Tiger Woods,Athlete,People who mess with me always regret it,24,4
Tiger Woods,Athlete,I have never gotten into trouble with the law,25,2
Tiger Woods,Athlete,I enjoy having sex with people I hardly know,26,3
Tiger Woods,Athlete,I'll say anything to get what I want,27,1
Manny Pacquiao,Athlete,It's not wise to tell your secrets.,1,4
Manny Pacquiao,Athlete,I like to use clever manipulation to get my way.,2,2
Manny Pacquiao,Athlete,"Whatever it takes, you must get the important people on your side.",3,5
Manny Pacquiao,Athlete,Avoid direct conflict with others because they may be useful in the future.,4,3
Manny Pacquiao,Athlete,It's wise to keep track of information that you can use against people later.,5,2
Manny Pacquiao,Athlete,You should wait for the right time to get back at people.,6,4
Manny Pacquiao,Athlete,There are things you should hide from other people to preserve your reputation.,7,4
Manny Pacquiao,Athlete,"Make sure your plans benefit yourself, not others.",8,2
Manny Pacquiao,Athlete,Most people can be manipulated.,9,4
Manny Pacquiao,Athlete,People see me as a natural leader.,10,5
Manny Pacquiao,Athlete,I hate being the center of attention,11,2
Manny Pacquiao,Athlete,Many group activities tend to be dull without me.,12,5
Manny Pacquiao,Athlete,I know that I am special because everyone keeps telling me so.,13,4
Manny Pacquiao,Athlete,I like to get acquainted with important people.,14,5
