Name,source,Item,Itemnum,Answer
Auguste Beernaert,NPP,Has few artistic interests,41,4
Auguste Beernaert,NPP,Likes to cooperate with others,42,1
Auguste Beernaert,NPP,Is easily distracted,43,1
Auguste Beernaert,NPP,"Is sophisticated in art, music, or Literature",44,1
Tobias Asser,NPP,Is talkative,1,4
Tobias Asser,NPP,Tends to find fault with others,2,1
Tobias Asser,NPP,Does a thorough job,3,5
Tobias Asser,NPP,"Is depressed, blue",4,4
Tobias Asser,NPP,"Is original, comes up with new ideas",5,5
Tobias Asser,NPP,Is reserved,6,4
Tobias Asser,NPP,Is helpful and unselfish with others,7,1
Tobias Asser,NPP,Can be somewhat careless,8,1
Tobias Asser,NPP,"Is relaxed, handles stress well",9,1
Tobias Asser,NPP,Is curious about many different things,10,5
Tobias Asser,NPP,Is full of energy,11,5
Tobias Asser,NPP,Starts quarrels with others,12,1
Tobias Asser,NPP,Is a reliable worker,13,1
Tobias Asser,NPP,Can be tense,14,4
Tobias Asser,NPP,"Is ingenious, a deep thinker",15,5
Tobias Asser,NPP,Generates a lot of enthusiasm,16,1
Tobias Asser,NPP,Has a forgiving nature,17,1
Tobias Asser,NPP,Tends to be disorganized,18,1
Tobias Asser,NPP,Worries a lot,19,1
Tobias Asser,NPP,Has an active imagination,20,1
Tobias Asser,NPP,Tends to be quiet,21,1
Tobias Asser,NPP,Is generally trusting,22,4
Tobias Asser,NPP,Tends to be lazy,23,1
Tobias Asser,NPP,"Is emotionally stable, not easily upset",24,5
Tobias Asser,NPP,Is inventive,25,5
Tobias Asser,NPP,Has an assertive personality,26,4
Tobias Asser,NPP,Can be cold and aloof,27,3
Tobias Asser,NPP,Perseveres until the task is finished,28,4
Tobias Asser,NPP,Can be moody,29,5
Tobias Asser,NPP,"Values artistic, aesthetic experiences",30,5
Tobias Asser,NPP,"Is sometimes shy, inhibited",31,1
Tobias Asser,NPP,Is considerate and kind to almost everyone,32,5
Tobias Asser,NPP,Does things efficiently,33,1
Tobias Asser,NPP,Remains calm in tense situations,34,4
Tobias Asser,NPP,Prefers work that is routine,35,4
Tobias Asser,NPP,"Is outgoing, sociable",36,4
Tobias Asser,NPP,Is sometimes rude to others,37,1
Tobias Asser,NPP,Makes plans and follows through with them,38,1
Tobias Asser,NPP,Gets nervous easily,39,2
Tobias Asser,NPP,"Likes to reflect, play with ideas",40,4
Tobias Asser,NPP,Has few artistic interests,41,1
Tobias Asser,NPP,Likes to cooperate with others,42,4
Tobias Asser,NPP,Is easily distracted,43,1
Tobias Asser,NPP,"Is sophisticated in art, music, or Literature",44,5
"Philip Noel-Baker, Baron Noel-Baker",NPP,Is talkative,1,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Tends to find fault with others,2,2
"Philip Noel-Baker, Baron Noel-Baker",NPP,Does a thorough job,3,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,"Is depressed, blue",4,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,"Is original, comes up with new ideas",5,5
"Philip Noel-Baker, Baron Noel-Baker",NPP,Is reserved,6,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Is helpful and unselfish with others,7,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Can be somewhat careless,8,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,"Is relaxed, handles stress well",9,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Is curious about many different things,10,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Is full of energy,11,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Starts quarrels with others,12,5
"Philip Noel-Baker, Baron Noel-Baker",NPP,Is a reliable worker,13,5
"Philip Noel-Baker, Baron Noel-Baker",NPP,Can be tense,14,4
"Philip Noel-Baker, Baron Noel-Baker",NPP,"Is ingenious, a deep thinker",15,3
"Philip Noel-Baker, Baron Noel-Baker",NPP,Generates a lot of enthusiasm,16,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Has a forgiving nature,17,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Tends to be disorganized,18,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Worries a lot,19,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Has an active imagination,20,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Tends to be quiet,21,3
"Philip Noel-Baker, Baron Noel-Baker",NPP,Is generally trusting,22,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Tends to be lazy,23,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,"Is emotionally stable, not easily upset",24,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Is inventive,25,3
"Philip Noel-Baker, Baron Noel-Baker",NPP,Has an assertive personality,26,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Can be cold and aloof,27,5
"Philip Noel-Baker, Baron Noel-Baker",NPP,Perseveres until the task is finished,28,5
"Philip Noel-Baker, Baron Noel-Baker",NPP,Can be moody,29,3
"Philip Noel-Baker, Baron Noel-Baker",NPP,"Values artistic, aesthetic experiences",30,5
"Philip Noel-Baker, Baron Noel-Baker",NPP,"Is sometimes shy, inhibited",31,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Is considerate and kind to almost everyone,32,4
"Philip Noel-Baker, Baron Noel-Baker",NPP,Does things efficiently,33,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Remains calm in tense situations,34,3
"Philip Noel-Baker, Baron Noel-Baker",NPP,Prefers work that is routine,35,4
"Philip Noel-Baker, Baron Noel-Baker",NPP,"Is outgoing, sociable",36,4
"Philip Noel-Baker, Baron Noel-Baker",NPP,Is sometimes rude to others,37,5
"Philip Noel-Baker, Baron Noel-Baker",NPP,Makes plans and follows through with them,38,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Gets nervous easily,39,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,"Likes to reflect, play with ideas",40,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Has few artistic interests,41,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Likes to cooperate with others,42,1
"Philip Noel-Baker, Baron Noel-Baker",NPP,Is easily distracted,43,4
"Philip Noel-Baker, Baron Noel-Baker",NPP,"Is sophisticated in art, music, or Literature",44,4
Nathan Söderblom,NPP,Is talkative,1,4
Nathan Söderblom,NPP,Tends to find fault with others,2,1
Nathan Söderblom,NPP,Does a thorough job,3,2
Nathan Söderblom,NPP,"Is depressed, blue",4,1
Nathan Söderblom,NPP,"Is original, comes up with new ideas",5,5
Nathan Söderblom,NPP,Is reserved,6,1
Nathan Söderblom,NPP,Is helpful and unselfish with others,7,4
Nathan Söderblom,NPP,Can be somewhat careless,8,3
Nathan Söderblom,NPP,"Is relaxed, handles stress well",9,5
Nathan Söderblom,NPP,Is curious about many different things,10,1
Nathan Söderblom,NPP,Is full of energy,11,1
Nathan Söderblom,NPP,Starts quarrels with others,12,1
Nathan Söderblom,NPP,Is a reliable worker,13,1
Nathan Söderblom,NPP,Can be tense,14,1
Nathan Söderblom,NPP,"Is ingenious, a deep thinker",15,4
Nathan Söderblom,NPP,Generates a lot of enthusiasm,16,4
Nathan Söderblom,NPP,Has a forgiving nature,17,3
Nathan Söderblom,NPP,Tends to be disorganized,18,1
Nathan Söderblom,NPP,Worries a lot,19,4
Nathan Söderblom,NPP,Has an active imagination,20,1
Nathan Söderblom,NPP,Tends to be quiet,21,3
Nathan Söderblom,NPP,Is generally trusting,22,1
Nathan Söderblom,NPP,Tends to be lazy,23,4
Nathan Söderblom,NPP,"Is emotionally stable, not easily upset",24,5
Nathan Söderblom,NPP,Is inventive,25,5
Nathan Söderblom,NPP,Has an assertive personality,26,1
Nathan Söderblom,NPP,Can be cold and aloof,27,1
Nathan Söderblom,NPP,Perseveres until the task is finished,28,5
Nathan Söderblom,NPP,Can be moody,29,1
Nathan Söderblom,NPP,"Values artistic, aesthetic experiences",30,1
Nathan Söderblom,NPP,"Is sometimes shy, inhibited",31,1
Nathan Söderblom,NPP,Is considerate and kind to almost everyone,32,3
Nathan Söderblom,NPP,Does things efficiently,33,1
Nathan Söderblom,NPP,Remains calm in tense situations,34,1
Nathan Söderblom,NPP,Prefers work that is routine,35,5
Nathan Söderblom,NPP,"Is outgoing, sociable",36,4
Nathan Söderblom,NPP,Is sometimes rude to others,37,1
Nathan Söderblom,NPP,Makes plans and follows through with them,38,1
Nathan Söderblom,NPP,Gets nervous easily,39,1
Nathan Söderblom,NPP,"Likes to reflect, play with ideas",40,4
Nathan Söderblom,NPP,Has few artistic interests,41,1
Nathan Söderblom,NPP,Likes to cooperate with others,42,5
Nathan Söderblom,NPP,Is easily distracted,43,3
Nathan Söderblom,NPP,"Is sophisticated in art, music, or Literature",44,5
Alfonso García Robles,NPP,Is talkative,1,1
Alfonso García Robles,NPP,Tends to find fault with others,2,1
Alfonso García Robles,NPP,Does a thorough job,3,1
Alfonso García Robles,NPP,"Is depressed, blue",4,4
Alfonso García Robles,NPP,"Is original, comes up with new ideas",5,1
Alfonso García Robles,NPP,Is reserved,6,2
Alfonso García Robles,NPP,Is helpful and unselfish with others,7,4
Alfonso García Robles,NPP,Can be somewhat careless,8,4
Alfonso García Robles,NPP,"Is relaxed, handles stress well",9,1
Alfonso García Robles,NPP,Is curious about many different things,10,1
Alfonso García Robles,NPP,Is full of energy,11,5
Alfonso García Robles,NPP,Starts quarrels with others,12,1
Alfonso García Robles,NPP,Is a reliable worker,13,4
Alfonso García Robles,NPP,Can be tense,14,5
Alfonso García Robles,NPP,"Is ingenious, a deep thinker",15,1
Alfonso García Robles,NPP,Generates a lot of enthusiasm,16,1
Alfonso García Robles,NPP,Has a forgiving nature,17,5
Alfonso García Robles,NPP,Tends to be disorganized,18,2
Alfonso García Robles,NPP,Worries a lot,19,1
Alfonso García Robles,NPP,Has an active imagination,20,3
Alfonso García Robles,NPP,Tends to be quiet,21,1
Alfonso García Robles,NPP,Is generally trusting,22,1
Alfonso García Robles,NPP,Tends to be lazy,23,3
Alfonso García Robles,NPP,"Is emotionally stable, not easily upset",24,1
Alfonso García Robles,NPP,Is inventive,25,1
Alfonso García Robles,NPP,Has an assertive personality,26,1
Alfonso García Robles,NPP,Can be cold and aloof,27,1
Alfonso García Robles,NPP,Perseveres until the task is finished,28,1
Alfonso García Robles,NPP,Can be moody,29,1
Alfonso García Robles,NPP,"Values artistic, aesthetic experiences",30,4
Alfonso García Robles,NPP,"Is sometimes shy, inhibited",31,1
Alfonso García Robles,NPP,Is considerate and kind to almost everyone,32,1
Alfonso García Robles,NPP,Does things efficiently,33,1
Alfonso García Robles,NPP,Remains calm in tense situations,34,1
Alfonso García Robles,NPP,Prefers work that is routine,35,1
Alfonso García Robles,NPP,"Is outgoing, sociable",36,1
Alfonso García Robles,NPP,Is sometimes rude to others,37,1
Alfonso García Robles,NPP,Makes plans and follows through with them,38,5
Alfonso García Robles,NPP,Gets nervous easily,39,1
Alfonso García Robles,NPP,"Likes to reflect, play with ideas",40,1
Alfonso García Robles,NPP,Has few artistic interests,41,3
Alfonso García Robles,NPP,Likes to cooperate with others,42,4
Alfonso García Robles,NPP,Is easily distracted,43,1
Alfonso García Robles,NPP,"Is sophisticated in art, music, or Literature",44,1
Arthur Henderson,NPP,Is talkative,1,2
Arthur Henderson,NPP,Tends to find fault with others,2,1
Arthur Henderson,NPP,Does a thorough job,3,5
Arthur Henderson,NPP,"Is depressed, blue",4,2
Arthur Henderson,NPP,"Is original, comes up with new ideas",5,5
Arthur Henderson,NPP,Is reserved,6,1
Arthur Henderson,NPP,Is helpful and unselfish with others,7,1
Arthur Henderson,NPP,Can be somewhat careless,8,1
Arthur Henderson,NPP,"Is relaxed, handles stress well",9,1
Arthur Henderson,NPP,Is curious about many different things,10,3
Arthur Henderson,NPP,Is full of energy,11,1
Arthur Henderson,NPP,Starts quarrels with others,12,1
Arthur Henderson,NPP,Is a reliable worker,13,5
Arthur Henderson,NPP,Can be tense,14,1
Arthur Henderson,NPP,"Is ingenious, a deep thinker",15,3
Arthur Henderson,NPP,Generates a lot of enthusiasm,16,5
Arthur Henderson,NPP,Has a forgiving nature,17,4
Arthur Henderson,NPP,Tends to be disorganized,18,4
Arthur Henderson,NPP,Worries a lot,19,4
Arthur Henderson,NPP,Has an active imagination,20,1
Arthur Henderson,NPP,Tends to be quiet,21,4
Arthur Henderson,NPP,Is generally trusting,22,5
Arthur Henderson,NPP,Tends to be lazy,23,1
Arthur Henderson,NPP,"Is emotionally stable, not easily upset",24,1
Arthur Henderson,NPP,Is inventive,25,1
Arthur Henderson,NPP,Has an assertive personality,26,2
Arthur Henderson,NPP,Can be cold and aloof,27,5
Arthur Henderson,NPP,Perseveres until the task is finished,28,5
Arthur Henderson,NPP,Can be moody,29,1
Arthur Henderson,NPP,"Values artistic, aesthetic experiences",30,1
Arthur Henderson,NPP,"Is sometimes shy, inhibited",31,1
Arthur Henderson,NPP,Is considerate and kind to almost everyone,32,1
Arthur Henderson,NPP,Does things efficiently,33,1
Arthur Henderson,NPP,Remains calm in tense situations,34,5
Arthur Henderson,NPP,Prefers work that is routine,35,1
Arthur Henderson,NPP,"Is outgoing, sociable",36,1
Arthur Henderson,NPP,Is sometimes rude to others,37,5
Arthur Henderson,NPP,Makes plans and follows through with them,38,3
Arthur Henderson,NPP,Gets nervous easily,39,5
Arthur Henderson,NPP,"Likes to reflect, play with ideas",40,5
Arthur Henderson,NPP,Has few artistic interests,41,3
Arthur Henderson,NPP,Likes to cooperate with others,42,4
Arthur Henderson,NPP,Is easily distracted,43,1
Arthur Henderson,NPP,"Is sophisticated in art, music, or Literature",44,3
Alfred Hermann Fried,NPP,Is talkative,1,4
Alfred Hermann Fried,NPP,Tends to find fault with others,2,1
Alfred Hermann Fried,NPP,Does a thorough job,3,1
Alfred Hermann Fried,NPP,"Is depressed, blue",4,1
Alfred Hermann Fried,NPP,"Is original, comes up with new ideas",5,1
Alfred Hermann Fried,NPP,Is reserved,6,1
Alfred Hermann Fried,NPP,Is helpful and unselfish with others,7,1
Alfred Hermann Fried,NPP,Can be somewhat careless,8,1
Alfred Hermann Fried,NPP,"Is relaxed, handles stress well",9,5
Alfred Hermann Fried,NPP,Is curious about many different things,10,1
Alfred Hermann Fried,NPP,Is full of energy,11,1
Alfred Hermann Fried,NPP,Starts quarrels with others,12,5
Alfred Hermann Fried,NPP,Is a reliable worker,13,1
Alfred Hermann Fried,NPP,Can be tense,14,1
Alfred Hermann Fried,NPP,"Is ingenious, a deep thinker",15,4
Alfred Hermann Fried,NPP,Generates a lot of enthusiasm,16,4
Alfred Hermann Fried,NPP,Has a forgiving nature,17,1
Alfred Hermann Fried,NPP,Tends to be disorganized,18,1
Alfred Hermann Fried,NPP,Worries a lot,19,1
Alfred Hermann Fried,NPP,Has an active imagination,20,1
Alfred Hermann Fried,NPP,Tends to be quiet,21,3
Alfred Hermann Fried,NPP,Is generally trusting,22,1
Alfred Hermann Fried,NPP,Tends to be lazy,23,1
Alfred Hermann Fried,NPP,"Is emotionally stable, not easily upset",24,3
Alfred Hermann Fried,NPP,Is inventive,25,1
Alfred Hermann Fried,NPP,Has an assertive personality,26,4
Alfred Hermann Fried,NPP,Can be cold and aloof,27,1
Alfred Hermann Fried,NPP,Perseveres until the task is finished,28,4
Alfred Hermann Fried,NPP,Can be moody,29,3
Alfred Hermann Fried,NPP,"Values artistic, aesthetic experiences",30,3
Alfred Hermann Fried,NPP,"Is sometimes shy, inhibited",31,4
Alfred Hermann Fried,NPP,Is considerate and kind to almost everyone,32,1
Alfred Hermann Fried,NPP,Does things efficiently,33,1
Alfred Hermann Fried,NPP,Remains calm in tense situations,34,1
Alfred Hermann Fried,NPP,Prefers work that is routine,35,5
Alfred Hermann Fried,NPP,"Is outgoing, sociable",36,1
Alfred Hermann Fried,NPP,Is sometimes rude to others,37,1
Alfred Hermann Fried,NPP,Makes plans and follows through with them,38,1
Alfred Hermann Fried,NPP,Gets nervous easily,39,1
Alfred Hermann Fried,NPP,"Likes to reflect, play with ideas",40,5
Alfred Hermann Fried,NPP,Has few artistic interests,41,1
Alfred Hermann Fried,NPP,Likes to cooperate with others,42,4
Alfred Hermann Fried,NPP,Is easily distracted,43,1
Alfred Hermann Fried,NPP,"Is sophisticated in art, music, or Literature",44,4
Christian Lous Lange,NPP,Is talkative,1,1
Christian Lous Lange,NPP,Tends to find fault with others,2,1
Christian Lous Lange,NPP,Does a thorough job,3,5
Christian Lous Lange,NPP,"Is depressed, blue",4,1
Christian Lous Lange,NPP,"Is original, comes up with new ideas",5,1
Christian Lous Lange,NPP,Is reserved,6,5
Christian Lous Lange,NPP,Is helpful and unselfish with others,7,5
Christian Lous Lange,NPP,Can be somewhat careless,8,1
Christian Lous Lange,NPP,"Is relaxed, handles stress well",9,1
Christian Lous Lange,NPP,Is curious about many different things,10,1
Christian Lous Lange,NPP,Is full of energy,11,1
Christian Lous Lange,NPP,Starts quarrels with others,12,4
Christian Lous Lange,NPP,Is a reliable worker,13,4
Christian Lous Lange,NPP,Can be tense,14,1
Christian Lous Lange,NPP,"Is ingenious, a deep thinker",15,1
Christian Lous Lange,NPP,Generates a lot of enthusiasm,16,5
Christian Lous Lange,NPP,Has a forgiving nature,17,1
Christian Lous Lange,NPP,Tends to be disorganized,18,4
Christian Lous Lange,NPP,Worries a lot,19,1
Christian Lous Lange,NPP,Has an active imagination,20,5
Christian Lous Lange,NPP,Tends to be quiet,21,1
Christian Lous Lange,NPP,Is generally trusting,22,4
Christian Lous Lange,NPP,Tends to be lazy,23,1
Christian Lous Lange,NPP,"Is emotionally stable, not easily upset",24,5
Christian Lous Lange,NPP,Is inventive,25,1
Christian Lous Lange,NPP,Has an assertive personality,26,1
Christian Lous Lange,NPP,Can be cold and aloof,27,1
Christian Lous Lange,NPP,Perseveres until the task is finished,28,1
Christian Lous Lange,NPP,Can be moody,29,2
Christian Lous Lange,NPP,"Values artistic, aesthetic experiences",30,1
Christian Lous Lange,NPP,"Is sometimes shy, inhibited",31,1
Christian Lous Lange,NPP,Is considerate and kind to almost everyone,32,4
Christian Lous Lange,NPP,Does things efficiently,33,3
Christian Lous Lange,NPP,Remains calm in tense situations,34,4
Christian Lous Lange,NPP,Prefers work that is routine,35,5
Christian Lous Lange,NPP,"Is outgoing, sociable",36,4
Christian Lous Lange,NPP,Is sometimes rude to others,37,1
Christian Lous Lange,NPP,Makes plans and follows through with them,38,4
Christian Lous Lange,NPP,Gets nervous easily,39,1
Christian Lous Lange,NPP,"Likes to reflect, play with ideas",40,5
Christian Lous Lange,NPP,Has few artistic interests,41,1
Christian Lous Lange,NPP,Likes to cooperate with others,42,1
Christian Lous Lange,NPP,Is easily distracted,43,5
Christian Lous Lange,NPP,"Is sophisticated in art, music, or Literature",44,1
René Cassin,NPP,Is talkative,1,1
René Cassin,NPP,Tends to find fault with others,2,3
René Cassin,NPP,Does a thorough job,3,1
René Cassin,NPP,"Is depressed, blue",4,1
René Cassin,NPP,"Is original, comes up with new ideas",5,5
René Cassin,NPP,Is reserved,6,1
René Cassin,NPP,Is helpful and unselfish with others,7,4
René Cassin,NPP,Can be somewhat careless,8,5
René Cassin,NPP,"Is relaxed, handles stress well",9,1
René Cassin,NPP,Is curious about many different things,10,4
René Cassin,NPP,Is full of energy,11,1
René Cassin,NPP,Starts quarrels with others,12,1
René Cassin,NPP,Is a reliable worker,13,1
René Cassin,NPP,Can be tense,14,1
René Cassin,NPP,"Is ingenious, a deep thinker",15,1
René Cassin,NPP,Generates a lot of enthusiasm,16,1
René Cassin,NPP,Has a forgiving nature,17,5
René Cassin,NPP,Tends to be disorganized,18,1
René Cassin,NPP,Worries a lot,19,2
René Cassin,NPP,Has an active imagination,20,5
René Cassin,NPP,Tends to be quiet,21,3
René Cassin,NPP,Is generally trusting,22,4
